Prefix, Type, Description,
LEO,city,Leonberg, Baden-Württemberg
LER,city,Leer (Ostfriesland), Lower Saxony
LEV,city,Leverkusen, North-Rhine-Westphalia
LF,city,Laufen, Bavaria
LG,city,Lüneburg, Lower Saxony
LH,city,Lüdinghausen, North-Rhine-Westphalia
LI,city,Lindau (Bodensee), Bavaria
LIB,city,Bad Liebenwerda, Brandenburg
LIF,city,Lichtenfels, Bavaria
LIN,city,Lingen, Lower Saxony
LIP,city,Lippe, North-Rhine-Westphalia
LK,city,Lübbecke, North-Rhine-Westphalia
LL,city,Landsberg am Lech, Bavaria
LM,city,Limburg-Weilburg, Hesse
LN,city,Lübben, Brandenburg
LÖ,city,Lörrach, Baden-Württemberg
LÖB,city,Löbau, Saxony
LOH,city,Lohr am Main, Bavaria
LOS,city,Landkreis Oder-Spree, Brandenburg
LP,city,Lippstadt, North-Rhine-Westphalia
LR,city,Lahr, Baden-Württemberg
LS,city,Lüdenscheid, North-Rhine-Westphalia
LSA,state,Saxony Anhalt State official vehicles,
LSN,state,Saxony State official vehicles,
LSZ,city,Bad Langensalza, Thuringia
LU,city,Ludwigshafen am Rhein, Rhineland Palatinate
LÜD,city,Lüdenscheid, North-Rhine-Westphalia
LUK,city,Luckenwalde, Brandenburg
LÜN,city,Lünen, North-Rhine-Westphalia
LWL,city,Ludwigslust, Mecklenburg-Vorpommern
M,city,Munich (München), Bavaria
MA,city,Mannheim, Baden-Württemberg
MAB,city,Marienberg, Saxony
MAI,city,Mainburg, Bavaria
MAK,city,Marktredwitz, Bavaria
MAL,city,Mallersdorf, Bavaria
MAR,city,Marktheidenfeld, Bavaria
MB,city,Miesbach, Bavaria
MC,city,Malchin, Mecklenburg-Vorpommern
MD,city,Magdeburg, Saxony-Anhalt
ME,city,Mettmann, North-Rhine-Westphalia
MED,city,Meldorf, Schleswig-Holstein
MEG,city,Melsungen, Hesse
MEI,city,Meissen, Saxony
MEK,city,Mittlerer Erzgebirgskreis, Saxony
MEL,city,Melle, Lower Saxony
MEP,city,Meppen, Lower Saxony
MER,city,Merseburg, Saxony Anhalt
MES,city,Meschede, North-Rhine-Westphalia
MET,city,Mellrichstadt, Bavaria
MG,city,Mönchengladbach, North-Rhine-Westphalia
MGH,city,Bad Mergentheim, Baden-Württemberg
MGN,city,Meiningen, Thuringia
MH,city,Mülheim an der Ruhr, North-Rhine-Westphalia
MHL,city,Mühlhausen,Mühlhausen
MI,city,Minden-Lübbecke, North-Rhine-Westphalia
MIL,city,Miltenberg, Bavaria
MK,city,Märkischer Kreis, North-Rhine-Westphalia
MKK,city,Main-Kinzig-Kreis, Hessen
ML,city,Mansfelder Land, Saxony-Anhalt
MM,city,Memmingen, Bavaria
MN,city,Mindelheim & Unterallgäu, Bavaria
MO,city,Moers, North-Rhine-Westphalia
MOD,city,Marktoberdorf, Bavaria
MOL,city,Märkisch-Oderland, Brandenburg
MON,city,Monschau, North-Rhine-Westphalia
MOS,city,Mosbach & Neckar-Odenwald-Kreis, Baden-Württemberg
MQ,city,Merseburg-Querfurt, Saxony-Anhalt
MR,city,Marburg-Biedenkopf, Hesse
MS,city,Münster, North-Rhine-Westphalia
MSP,city,Main-Spessart-Kreis, Bavaria
MST,city,Mecklenburg-Strelitz, Mecklenburg-Vorpommern
MT,city,Montabaur, Rhineland Palatinate
MTK,city,Main-Taunus-Kreis, Hesse
MTL,city,Muldentalkreis, Saxony
MÜ,city,Mühldorf am Inn, Bavaria
MÜB,city,Münchberg, Bavaria
MÜL,city,Müllheim, Baden-Württemberg
MÜN,city,Münsingen, Baden-Württemberg
MÜR,city,Müritz, Mecklenburg-Vorpommern
MVL,state,Mecklenburg-Vorpommern Land official vehicles,
MW,city,Mittweida, Saxony
MY,city,Mayen, Rhineland Palatinate
MYK,city,Mayen-Koblenz, Rhineland Palatinate
MZ,city,Mainz & Mainz-Bingen, Rhineland Palatinate
MZG,city,Merzig-Wadern, Saarland
N,city,Nuremberg (Nürnberg), Bavaria
NAB,city,Nabburg, Bavaria
NAI,city,Naila, Bavaria
NAU,city,Nauen, Brandenburg
NB,city,Neubrandenburg, Mecklenburg-Vorpommern
ND,city,Neuberg an der Donau & Neuberg-Schrobenhausen, Bavaria
NDH,city,Nordhausen, Thuringia
NE,city,Neuss, North-Rhine-Westphalia
NEA,city,Neustadt an der Aisch & Bad Windsheim, Bavaria
NEB,city,Nebra, Saxony Anhalt
NEC,city,Neustadt Coburg, Bavaria
NEN,city,Neunburg, Bavaria
NES,city,Bad Neustadt an der Saale & Rhön-Grabfeld, Bavaria
NEU,city,Neustadt Schwarzwald, Baden-Württemberg
NEW,city,Neustadt an der Waldnaab, Bavaria
NF,city,Nordfriesland, Schleswig-Holstein
NH,city,Neuhaus an der Rennweg, Thuringia
NI,city,Nienberg (Weser), Lower Saxony
NIB,city,Niebüll, Schleswig-Holstein
NK,city,Neunkirchen/Saar, Saarland
NL,state,Lower Saxony State official vehicles,
NM,city,Neumarkt in der Oberpfalz, Bavaria
NMB,city,Naumberg, Saxony Anhalt
NMS,city,Neumünster, Schleswig-Holstein
NÖ,city,Nördlingen, Bavaria
NOH,city,Nordhorn & Grafschaft Bentheim, Lower Saxony
NOL,city,Niederschlesischer Oberlausitzkreis, Saxony
NOM,city,Northeim, Lower Saxony
NOR,city,Norden, Lower Saxony
NP,city,Neuruppin, Brandenburg
NR,city,Neuwied am Rhein, Rhineland Palatinate
NRÜ,city,Neustadt am Rübenberge, Lower Saxony
NRW,state,North-Rhine-Westphalia State official vehicles,
NU,city,Neu-Ulm, Bavaria
NT,city,Nürtingen, Baden-Württemberg
NVP,city,Nordvorpommern, Mecklenburg-Vorpommern
NW,city,Neustadt an der Weinstraße, Rhineland Palatinate
NWM,city,Nordwestmecklenburg, Mecklenburg-Vorpommern
NY,city,Niesky, Saxony
NZ,city,Neustrelitz, Mecklenburg-Vorpommern
OA,city,Oberallgäu, Bavaria
OAL,city,Ostallgäu, Bavaria
OB,city,Oberhausen, North-Rhine-Westphalia
OBB,city,Obernburg, Bavaria
OBG,city,Osterburg, Saxony Anhalt
OC,city,Oschersleben, Saxony
OCH,city,Ochsenfurt, Bavaria
OD,city,Bad Oldesloe & Stormarn, Schleswig-Holstein
OE,city,Olpe, North-Rhine-Westphalia
OF,city,Offenbach am Main, Hesse
OG,city,Offenburg & Ortenaukreis, Baden-Württemberg
OH,city,Ostholstein, Schleswig-Holstein
OHA,city,Osterode am Harz, Lower Saxony
ÖHR,city,Öhringen, Baden-Württemberg
OHV,city,Oberhavel, Brandenburg
OHZ,city,Osterholz, Lower Saxony
OK,city,Ohre-Kreis, Saxony-Anhalt
OL,city,Oldenburg, Lower Saxony
OLD,city,Oldenburg (Holstein), Schleswig-Holstein
OP,city,Opladen, North-Rhine-Westphalia
OPR,city,Ostprignitz-Ruppin, Brandenburg
OR,city,Oranienburg, Brandenburg
OS,city,Osnabrück, Lower Saxony
OSL,city,Oberspreewald-Lausitz, Brandenburg
OTT,city,Otterndorf, Lower Saxony
OTW,city,Ottweiler, Saarland
OVI,city,Oberviechtach, Bavaria
OVL,city,Obervogtland, Saxony
OVP,city,Ostvorpommern, Mecklenburg-Vorpommern
OZ,city,Oschatz, Saxony
P,city,Potsdam, Brandenburg
PA,city,Passau, Bavaria
PAF,city,Pfaffenhofen an der Ilm, Bavaria
PAN,city,Pfarrkirchen & Rottal-Inn, Bavaria
PAR,city,Parsberg, Bavaria
PB,city,Paderborn, North-Rhine-Westphalia
PCH,city,Parchim, Mecklenburg-Vorpommern
PE,city,Peine, Lower Saxony
PEG,city,Pegnitz, Bavraia
PER,city,Perleberg, Brandenburg
PF,city,Pforzheim & Enzkreis, Baden-Württemberg
PI,city,Pinneberg, Schleswig-Holstein
PIR,city,Pirna, Saxony
PK,city,Pritzwalk, Brandenburg
PL,city,Plauen, Saxony
PLÖ,city,Plön, Schleswig-Holstein
PM,city,Potsdam-Mittelmark, Brandenburg
PN,city,Pößneck, Thuringia
PR,city,Prignitz, Brandenburg
PRÜ,city,Prüm, Rhineland Palatinate
PS,city,Pirmasens & Südwestpfalz, Rhineland Palatinate
PW,city,Pasewalk, Mecklenburg-Vorpommern
PZ,city,Prenzlau, Brandenburg
QFT,city,Querfurt, Saxony Anhalt
QLB,city,Quedlinburg, Saxony-Anhalt
R,city,Regensberg, Bavaria
RA,city,Ratstatt, Baden-Württemberg
RC,city,Reichenbach, Saxony
RD,city,Rendsburg-Eckernförde, Schleswig-Holstein
RDG,city,Ribnitz-Damgarten, Mecklenburg-Vorpommern
RE,city,Recklinghausen, North-Rhine-Westphalia
REG,city,Regen, Bavaria
REH,city,Rehau, Bavaria
REI,city,Bad Reichenhall, Bavaria
RG,city,Riesa-Großenhain, Saxony
RH,city,Roth bei Nürnberg, Bavaria
RI,city,Rinteln, Lower Saxony
RID,city,Riedenburg, Bavaria
RIE,city,Riesa, Saxony
RL,city,Rochlitz, Saxony
RM,city,Röbel/Muritz, Mecklenburg-Vorpommern
RN,city,Rathenow, Brandenburg
RO,city,Rosenheim, Bavaria
ROD,city,Roding, Bavaria
ROF,city,Rotenburg bei Fulda, Hesse
ROH,city,Rotenburg Wümme, Lower Saxony
ROK,city,Rockenhausen, Rhineland Palatinate
ROL,city,Rottenburg Laaber, Bavaria
ROS,city,Rostock Land, Mecklenburg-Vorpommern
ROT,city,Rothenburg ob der Tauber, Bavaria
ROW,city,Rotenburg (Wümme) & Bremervörde, Lower Saxony
RPL,state,Rhineland Palatinate State official vehicles,
RS,city,Remscheid, North-Rhine-Westphalia
RSL,city,Roßlau, Saxony Anhalt
RT,city,Reutlingen, Baden-Württemberg
RU,city,Rudolstadt,Rudolstadt
RÜD,city,Rüdesheim & Rheingau-Taunus-Kreis, Hesse
RÜG,city,Rügen, Mecklenburg-Vorpommern
RV,city,Ravensburg, Baden-Württemberg
RW,city,Rottweil, Baden-Württemberg
RWL,state,North-Rhine-Westphalia State official vehicles,
RY,city,Rheydt, North-Rhine-Westphalia
RZ,city,Ratzeburg & Hertzogtum Lauenburg, Schleswig-Holstein
S,city,Stuttgart, Baden-Württemberg
SAB,city,Saarburg, Rhineland Palatinate
SAD,city,Schwandorf, Bavaria
SÄK,city,Säckingen, Baden-Württemberg
SAL,state,Saarland official vehicles,
SAN,city,Stadtsteinach, Bavaria
SAO,city,Saale-Orla Kreis,Saale-Orla Kreis
SAW,city,Altmarkkreis Salzwedel, Saxony-Anhalt
SB,city,Saarbrücken, Saarland
SBG,city,Strasburg, Mecklenburg-Vorpommern
SBK,city,Schönebeck, Saxony-Anhalt
SC,city,Schwabach, Bavaria
SCZ,city,Schleiz, Thuringia
SDH,city,Sondershausen, Thuringia
SDL,city,Stendal, Saxony-Anhalt
SDT,city,Schwedt, Brandenburg
SE,city,Segeberg, Schleswig-Holstein
SEB,city,Sebnitz, Saxony
SEE,city,Seelow, Brandenburg
SEF,city,Scheinfeld, Bavaria
SEL,city,Selb, Bavaria
SF,city,Sonthofen, Bavaria
SFA,city,Soltau-Fallingbostel, Lower Saxony
SFB,city,Senftenberg, Brandenburg
SFT,city,Staßfurt, Saxony Anhalt
SG,city,Solingen, North-Rhine-Westphalia
SGH,city,Sangerhausen, Saxony-Anhalt
SH,state,Schleswig-Holstein Land official vehicles,
SHA,city,Schwäbisch Hall, Baden-Württemberg
SHG,city,Stadthagen & Schaumburg, Lower Saxony
SHK,city,Saale-Holzland-Kreis, Thuringia
SHL,city,Suhl, Thuringia
SHS,city,Sangerhausen,Sangerhausen
SI,city,Siegen-Wittgenstein, North-Rhine-Westphalia
SIG,city,Sigmaringen, Baden-Württemberg
SIM,city,Simmern & Rhein-Hunsrück-Kreis, Rhineland Palatinate
SK,city,Saalkreis, Saxony-Anhalt
SL,city,Schleswig-Flensburg, Schleswig-Holstein
SLE,city,Schleiden (Eifel), North-Rhine-Westphalia
SLF,city,Saalfeld-Rudolstadt, Thuringia
SLG,city,Saulgau, Baden-Württemberg
SLK,city,Salzlandkreis, Saxony-Anhalt
SLN,city,Schmölin, Thuringia
SLS,city,Saarlouis, Saarland
SLÜ,city,Schlüchtern, Hesse
SLZ,city,Bad Salzungen, Thuringia
SM,city,Schmalkalden-Meiningen, Thuringia
SMÜ,city,Schwabmünchen, Bavaria
SN,city,Schwerin, Mecklenburg-Vorpommern
SNH,city,Sinsheim, Baden-Württemberg
SO,city,Soest, North-Rhine-Westphalia
SOB,city,Schrobenhausen, Bavaria
SOG,city,Schongau, Bavaria
SOK,city,Saale-Orla-Kreis, Thuringia
SOL,city,Soltau, Lower Saxony
SÖM,city,Sömmerda, Thuringia
SON,city,Sonneberg, Thuringia
SP,city,Speyer, Rhineland Palatinate
SPB,city,Spremberg, Brandenburg
SPN,city,Spree-Neiße, Brandenburg
SPR,city,Springe, Lower Saxony
SR,city,Straubing & Straubing-Bogen, Bavaria
SRB,city,Strausberg, Brandenburg
SRO,city,Stadtroda, Thuringia
ST,city,Steinfurt, North-Rhine-Westphalia
STA,city,Starnberg, Bavaria
STB,city,Sternberg, Mecklenburg-Vorpommern
STD,city,Stade, Lower Saxony
STE,city,Staffelstein, Bavaria
STH,city,Stadthagen, Lower Saxony
STL,city,Stollberg, Saxony
STO,city,Stockach, Baden-Württemberg
SU,city,Siegburg & Rhein-Sieg-Kreis, North-Rhine-Westphalia
SUL,city,Sulzbach-Rosenberg, Bavaria
SÜW,city,Südliche Weinstraße, Rhineland Palatinate
SW,city,Schweinfurt, Bavaria
SWA,city,Bad Schwalbach & Rheingau-Taunus-Kreis, Hesse
SWZ,city,Schwarzakreis,Schwarzakreis
SY,city,Syke, Lower Saxony
SZ,city,Salzgitter, Lower Saxony
SZB,city,Schwarzenberg, Saxony
TBB,city,Tauberbischofsheim & Main-Tauber-Kreis, Baden-Württemberg
TE,city,Teterow, Mecklenburg-Vorpommern
TF,city,Teltow-Fläming, Brandenburg
TG,city,Torgau, Saxony
TGO,city,Thurgau-Oschatz,Thurgau-Oschatz
THL,state,Thuringia State (Thüringen Land) official vehicles,
THW,state,German Federal Agency for Technical Relief vehicles,
TIR,city,Tirschenreuth, Bavaria
TO,city,Torgau-Oschatz, Saxony
TÖL,city,Bad Tölz-Wolfratshausen, Bavaria
TÖN,city,Tönning, Schleswig-Holstein
TP,city,Templin, Brandenburg
TR,city,Trier, Rhineland Palatinate
TS,city,Traunstein, Bavaria
TT,city,Tettnang, Baden-Württemberg
TÜ,city,Tübingen, Baden-Württemberg
TUT,city,Tuttlingen, Baden-Württemberg
ÜB,city,Überlingen, Baden-Württemberg
UE,city,Uelzen, Lower Saxony
UEM,city,Ueckermünde, Mecklenburg-Vorpommern
UER,city,Uecker-Randow, Mecklenburg-Vorpommern
UFF,city,Uffenheim, Bavaria
UH,city,Unstrut-Hainich, Thuringia
UL,city,Ulm & Alb-Donau-Kreis, Baden-Württemberg
UM,city,Uckermark, Brandenburg
UN,city,Unna, North-Rhine-Westphalia
USI,city,Usingen, Hesse
V,city,Vogtlandkreis, Saxony
VAI,city,Vaihingen, Baden-Württemberg
VB,city,Vogelsbergkreis, Hesse
VEC,city,Vechta, Lower Saxony
VER,city,Verden, Lower Saxony
VIB,city,Vilsbiburg, Bavaria
VIE,city,Viersen, North-Rhine-Westphalia
VIT,city,Viechtach, Bavaria
VK,city,Völklingen, Saarland
VL,city,Villingen, Baden-Württemberg
VOF,city,Vilshofen, Bavaria
VOH,city,Vohenstrauß, Bavaria
VR,city,Vorpommern-Rügen, Mecklenburg-Vorpommern
VS,city,Villingen-Schwenningen & Schwarzwald-Baar-Kreis, Baden-Württemberg
W,city,Wuppertal, North-Rhine-Westphalia
WA,city,Waldeck, Hesse
WAF,city,Kreis Warendorf, North-Rhine-Westphalia
WAK,city,Wartburgkreis, Thuringia
WAM,city,Westliche Altmark,Westliche Altmark
WAN,city,Wanne-Eickel, North-Rhine-Westphalia
WAR,city,Warburg, North-Rhine-Westphalia
WAT,city,Wattenscheid, North-Rhine-Westphalia
WB,city,Wittenberg, Saxony-Anhalt
WBS,city,Worbis, Thuringia
WD,city,Weidenbrück, North-Rhine-Westphalia
WDA,city,Werdau, Saxony
WE,city,Weimar, Thuringia
WEB,city,Westerburg, Rhineland Palatinate
WEG,city,Wegscheid, Bavaria
WEI,city,Weimarer Land (Kreis Apolda),Weimarer Land (Kreis Apolda)
WEL,city,Weilburg, Hesse
WEM,city,Wesermünde, Lower Saxony
WEN,city,Weiden in der Oberpfalz, Bavaria
WER,city,Wertingen, Bavaria
WES,city,Wesel, North-Rhine-Westphalia
WF,city,Wolfenbüttel, Lower Saxony
WG,city,Wangen, Baden-Württemberg
WHV,city,Wilhelmshaven, Lower Saxony
WI,city,Wiesbaden, Hesse
WIL,city,Wittlich & Bernkastel-Wittlich, Rhineland Palatinate
WIS,city,Wismarer Land,Wismarer Land
WIT,city,Witten, North-Rhine-Westphalia
WIZ,city,Witzenhausen, Hesse
WK,city,Wittstock, Brandenburg
WL,city,Winsen (Luhe) & Harburg, Lower Saxony
WLG,city,Wolgast, Mecklenburg-Vorpommern
WM,city,Weilheim-Schongau, Bavaria
WMS,city,Wolmirstedt, Saxony Anhalt
WN,city,Waiblingen & Rems-Murr-Kreis, Baden-Württemberg
WND,city,St Wendel, Saarland
WO,city,Worms, Rhineland Palatinate
WOB,city,Wolfsburg, Lower Saxony
WOH,city,Wolfhagen, Hesse
WOL,city,Wolfach, Baden-Württemberg
WOR,city,Wolfratshausen, Bavaria
WOS,city,Wolfstein, Bavaria
WR,city,Wernigerode, Saxony-Anhalt
WRN,city,Waren, Mecklenburg-Vorpommern
WS,city,Wasserburg, Bavaria
WSF,city,Weißenfels, Saxony-Anhalt
WST,city,Westerstede & Ammerland, Lower Saxony
WSW,city,Weißwasser, Saxony
WT,city,Waldshut, Baden-Württemberg
WTL,city,Wittlage, Lower Saxony
WTM,city,Wittmund, Lower Saxony
WÜ,city,Würzburg, Bavaria
WUG,city,Weißenburg-Gunzenhausen, Bavaria
WUM,city,Waldmünchen, Bavaria
WUN,city,Wunsiedel am Fichtelgebirge, Bavaria
WUR,city,Wurzen, Saxony
WW,city,Westerwaldkreis, Rhineland Palatinate
WZ,city,Wetzlar, Hesse
WZL,city,Wanzleben, Saxony Anhalt
X,official,NATO Forces vehicles,
Y,official,Armed Forces vehicles,
Z,city,Zwickauer Land, Saxony
ZE,city,Zerbst, Saxony-Anhalt
ZEL,city,Zell, Rhineland Palatinate
ZI,city,Löbau-Zittau,Löbau-Zittau
ZIG,city,Ziegenhain, Hesse
ZP,city,Zschopau, Saxony
ZR,city,Zeulenroda, Thuringia
ZS,city,Zossen, Brandenburg
ZW,city,Zweibrücken, Rhineland Palatinate
ZZ,city,Zeitz, Saxony Anhalt
